Name,LivePerson,Website
Bellarmine University,,https://www.bellarmine.edu/about/contact-us/
Berea College,,https://www.berea.edu/contact-us
Campbellsville University,403,https://www.campbellsville.edu/chat/
Centre College,,https://centrecolonels.com/coverage
Georgetown College,403,https://www.georgetowncollege.edu/contact-us
Kentucky Wesleyan College,403,https://kwc.edu/about-wesleyan/contact/
Lindsey Wilson College,403,https://www.lindseyathletics.com/
Midway University,,https://www.midway.edu/contact-us.html
Spalding University,404,https://spaldingathletics.com/
Thomas More University,,https://www.thomasmore.edu/about/contact-us/
Transylvania University,,https://transysports.com/coverage
Union College,,https://www.ucc.edu/virtual/
University of the Cumberlands,,https://chat.ucumberlands.edu/
University of Pikeville,,https://www.upike.edu/
American National University,Yes,https://an.edu/admissions/
Asbury Theological Seminary,,https://asburyseminary.edu/
Beckfield College,,https://www.beckfield.edu/
Boyce College,,https://boycecollege.com/live/
Brescia University,,https://brescia.uwo.ca/admissions/visit_campus/virtual_events/chat.php
Clear Creek Baptist Bible College,406,https://www.ccbbc.edu/
Daymar College,,https://free-apply.com/en/university/1084000554
Frontier Nursing University,403,https://frontier.edu/technical-support/
Kentucky Christian University,,https://www.kcu.edu/
Kentucky Mountain Bible College,403,https://www.kmbc.edu/chapel/
Lexington Theological Seminary,,https://lextheo.edu/
Louisville Bible College,,https://www.louisvillebible.net/
Louisville Presbyterian Theological Seminary,,https://www.lpts.edu/watchlive
Simmons College of Kentucky,,https://simmonscollegeky.edu/
Southern Baptist Theological Seminary,,https://www.sbts.edu/support/
Strayer University,,https://www.strayer.edu/contact-us/
Sullivan University,,https://www.sullivan.edu/contact-us
Ashland Community and Technical College,403,https://help.ashland.kctcs.edu/
Big Sandy Community and Technical College,403,https://help.bigsandy.kctcs.edu/
Bluegrass Community and Technical College,403,https://help.bluegrass.kctcs.edu/
Elizabethtown Community and Technical College,403,https://help.elizabethtown.kctcs.edu/
Gateway Community and Technical College,403,https://help.gateway.kctcs.edu/
Hazard Community and Technical College,,https://hazard.kctcs.edu/contact-us.aspx
Henderson Community College,403,https://help.henderson.kctcs.edu/
Hopkinsville Community College,403,https://help.hopkinsville.kctcs.edu/
Jefferson Community and Technical College,403,https://help.jefferson.kctcs.edu/
Madisonville Community College,,https://kctcs.edu/current-students/go-kctcs/
Maysville Community and Technical College,403,https://help.maysville.kctcs.edu/
Owensboro Community and Technical College,,https://owensboro.kctcs.edu/
Somerset Community College,403,https://help.somerset.kctcs.edu/
Southcentral Kentucky Community and Technical College,403,https://help.southcentral.kctcs.edu/
Southeast Kentucky Community and Technical College,,https://kctcs.edu/current-students/go-kctcs/
West Kentucky Community and Technical College,403,https://help.westkentucky.kctcs.edu/
University of Kentucky College of Dentistry,,https://twitter.com/UKYDentistry?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
University of Louisville School of Dentistry,,https://louisville.edu/dentistry/contact
Salmon P. Chase College of Law,,https://chaselaw.nku.edu/
University of Kentucky College of Law,,https://law.uky.edu/current-students/student-services
University of Louisville School of Law,,https://louisville.edu/law
University of Kentucky College of Medicine,,https://medicine.uky.edu/sites/meded/contact-us
University of Louisville School of Medicine,,https://louisville.edu/medicine/admissions/contact
University of Pikeville Kentucky College of Osteopathic Medicine,,https://www.upike.edu/osteopathic-medicine/
Georgia Institute of Technology,,https://www.oit.gatech.edu/contact-us
University of Georgia,,https://hd.support.uga.edu/
Augusta University,,https://www.augusta.edu/it/help.php
Georgia State University,403,https://registrar.gsu.edu/contact-us/student-assistance/
Georgia Southern University,,https://www.georgiasouthern.edu/contact/
Kennesaw State University,,https://ols.kennesaw.edu/everyday/technicalhelp.php
University of West Georgia,,https://www.westga.edu/uwgonline/uwg-online-contact-us.php
Valdosta State University,,https://www.valdosta.edu/administration/student-affairs/live-chat/sa-live-chat.php
Albany State University,,https://www.asurams.edu/technology/helpdesk/index.php
Clayton State University,,https://www.clayton.edu/hub/index
Columbus State University,403,https://www.columbusstate.edu/uits/tech-support/
Fort Valley State University,403,https://www.fvsu.edu/office-of-information-technology/
Georgia College & State University,,https://www.gcsu.edu/
Georgia Southwestern State University,,https://gsw.edu/
Middle Georgia State University,,https://www.mga.edu/technology/contact.php
Savannah State University,,https://www.savannahstate.edu/prospective-student/contact-us.shtml
University of North Georgia,,https://ung.edu/web-communications/asknigel.php
Abraham Baldwin Agricultural College,403,https://www.abac.edu/letschat/
Atlanta Metropolitan State College,ERROR,
College of Coastal Georgia,,https://libanswers.ccga.edu/
Dalton State College,,https://www.daltonstate.edu/admissions/contact.cms
East Georgia State College,,https://www.ega.edu/student-experience/student-support.html
Georgia Gwinnett College,,https://www.ggc.edu/about-ggc/contact-us
Georgia Highlands College,,https://sites.highlands.edu/forms/lets-chat-admissions/
Gordon State College,ERROR,
South Georgia State College,,https://www.sgsc.edu/
Emory University,,https://www.emory.edu/home/contact/index.html
Mercer University,,https://www.mercer.edu/contacts/
Savannah College of Art and Design,,https://www.scad.edu/admission/admission-information/chat
South University,,https://www.southuniversity.edu/online/student-experience
Albany Technical College,ERROR,
Athens Technical College,,https://www.athenstech.edu/current-students/student-resources/technology-resources/
Atlanta Technical College,403,https://atlantatech.edu/technical-support/
Augusta Technical College,,https://www.augustatech.edu/student-resources/contact-us.cms?contentType=textonly
Central Georgia Technical College,ERROR,
Chattahoochee Technical College,ERROR,
Coastal Pines Technical College,ERROR,
Columbus Technical College,,https://www.columbustech.edu/site/contact/
Georgia Northwestern Technical College,,https://www.gntc.edu/resources/services/
Georgia Piedmont Technical College,403,https://www.gptc.edu/current-students/campus-services-amenities/tech-support/
Gwinnett Technical College,403,https://gwinnetttech.edu/contact/
Lanier Technical College,ERROR,
North Georgia Technical College,403,https://northgatech.edu/student-resources/help-desk/
Oconee Fall Line Technical College,403,https://www.oftc.edu/services/campus-resources/technical-support/
Ogeechee Technical College,,https://www.ogeecheetech.edu/about/contact-us
Savannah Technical College,403,https://www.savannahtech.edu/student-affairs/student-technical-support/
South Georgia Technical College,403,https://www.southgatech.edu/
Southeastern Technical College,ERROR,
Southern Crescent Technical College,403,https://www.sctech.edu/live-chat/
Southern Regional Technical College,ERROR,
West Georgia Technical College,ERROR,
Wiregrass Georgia Technical College,ERROR,
Georgia Military College,403,https://gmc.edusupportcenter.com/
Clark Atlanta University,,https://www.cau.edu/departments/oitc/Contact-us.html
Morehouse College,403,https://morehouse.edu/about/contact/
Morehouse School of Medicine,,https://www.msm.edu/
Spelman College,ERROR,
Agnes Scott College,,https://connect.agnesscott.edu/portal/infointerview
Berry College,,https://www.berry.edu/eaglecam/livechat
Brewton–Parker College,,https://www.bpc.edu/campus-life/related-offices/tech-support/
Covenant College,,https://covenant.edu/stream.html
Emmanuel College,,https://www.emmanuel.edu/discover-emmanuel/offices-and-services/information-technology/contact-us.html
Morris Brown College,,https://morrisbrown.edu/
Oglethorpe University,403,https://oglethorpe.edu/life/support-services/
Piedmont University,,https://www.piedmont.edu/student-success-center/student-support-services/
Reinhardt University,,https://www.reinhardt.edu/technology-services/
Shorter University,ERROR,
Wesleyan College,,https://wesportal.wesleyancollege.edu/ICS/WesNet/My_Account/Tech_support_Instantly.jnz
Young Harris College,,https://www.yhc.edu/
Andersonville Theological Seminary,,https://andersonvilleseminary.com/
Andrew College,403,https://www.andrewcollege.edu/lets-chat/
Art Institute of Atlanta,,https://www.artinstitutes.edu/atlanta/about/contact-us
Atlanta's John Marshall Law School,,https://www.johnmarshall.edu/
Brenau University,403,https://www.brenau.edu/contact-us/
Christian College of Georgia,,https://tfc.edu/campus-life/virtual-student-life/
Columbia College of Missouri,,https://www.ccis.edu/directory/technology-services
Columbia Theological Seminary,403,https://www.ctsnet.edu/
Evangeline Booth College,,https://portal.sauss.net/category/evangeline-booth-college/
Georgia Central University,,https://gcuniv.edu/
Herzing University,,https://www.herzing.edu/contact
Interdenominational Theological Center,,https://www.itc.edu/
LaGrange College,,https://lagrange.libanswers.com/
Life University,,https://www.life.edu/campus-life-pages/technology/it-help-desk/
Luther Rice College & Seminary,,https://www.lutherrice.edu/
Paine College,403,https://painehd.edusupportcenter.com/shp/painehd/home
Philadelphia College of Osteopathic Medicine,,https://www.pcom.edu/contact.html
Point University,403,https://point.edu/contact/
Thomas University,,https://tunighthawks.com/coverage
Toccoa Falls College,,https://tfc.edu/admissions/online/online-services/
Truett McConnell University,403,https://truett.edu/academics/online/contact-online-support/
Argosy University,,https://www.ohe.state.mn.us/mPg.cfm?pageID=2340
Ashworth College,,https://www.ashworthcollege.edu/contact/
Gwinnett College,,https://www.ggc.edu/about-ggc/contact-us
Gwinnett College – Sandy Springs,,https://www.gwinnettcollege.edu/locations/sandy-springs/
University of Phoenix,,https://www.phoenix.edu/about/contact-us.html
Beulah Heights University,410,https://beulah.edu/support-bhu/
Bauder College,,https://chat.bauder.info/chat.php?v=2&linkid=NmIxZjQ2ODJhMzAwM2UyMzM0YTNhNmJlYzBlYzE5Nzc_
Interactive College of Technology,,https://www.ict.edu/
Louisiana State University,,https://grok.lsu.edu/article.aspx?articleid=15034
Louisiana State University at Eunice,,https://twitter.com/LSUEunice?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
Louisiana State University of Alexandria,,http://www.lsua.edu/
Louisiana State University Shreveport,,https://www.lsus.edu/
LSU Health Sciences Center New Orleans,,https://www.lsuhsc.edu/admin/it/helpdesk/default.aspx
LSU Health Sciences Center Shreveport,,https://www.lsuhs.edu/
Paul M. Hebert Law Center,,https://law.lsu.edu/its/helpdesk/
Southern University,,https://www.subr.edu/page/contact-us-southern-university-online
Southern University at New Orleans,,https://www.suno.edu/page/service-desk
Southern University at Shreveport,,https://www.susla.edu/
Southern University Law Center,,https://www.sulc.edu/
Grambling State University,,https://www.gram.edu/offices/infotech/support.php
Louisiana Tech University,,https://helpdesk.latech.edu/
McNeese State University,,https://www.mcneese.edu/kdcc/contact-us/
Nicholls State University,403,https://www.nicholls.edu/services/
Northwestern State University,,https://www.nsula.edu/studenthelpdesk/
Southeastern Louisiana University,,https://www.southeastern.edu/admin/sps/helpdesk/contact/index.html
